patient,min,max,mean,variance,skewness,kurtosis,contrast_sum,correlation_sum,energy_sum,homogeneity_sum,sre,lre,glu,rlu,rpc,min_LBP,max_LBP,mean_LBP,variance_LBP,skewness_LBP,kurtosis_LBP,area
637,0,58,9.6,274.04210526315785,1.6767775154265014,1.8086653149498009,5903.160582066625,1.6262281611477538,0.2569299122404479,0.5914035267622539,3.862,4.598,94.415,670.194,0.124,0,199,12.066666666666666,1333.9954022988506,4.719765409275401,21.520422621155742,198
638,0,4,0.5,1.3157894736842106,2.146625258399798,3.2479999999999993,1463.5595238095239,-0.25025835090041787,1.225717533117349,0.1569869150158018,4.0,4.0,12.0,40.0,0.04,0,2,0.16666666666666666,0.2816091954022988,2.9988083663262493,7.389421074552274,17
638,0,16,7.15,31.923684210526318,0.229915274574066,-1.4015176599483348,13931.694869036975,1.2052976848728247,0.27905581977975685,0.12826809776790604,3.974,4.106,9548.362,557.157,0.023,0,8457,285.96666666666664,2381708.2402298856,5.199290151939837,25.033281701877605,154
638,0,5,0.65,2.134210526315789,2.0858420908980464,3.0026014069795535,1203.75,0.35016070382278147,1.1004799168259747,0.3368812386095556,3.938,4.25,9.424,49.167,0.051,0,3,0.3333333333333333,0.7126436781609194,2.461478588572174,4.695109261186268,18
638,0,5,0.5,1.9473684210526316,2.622927840983314,5.199415631848064,417.3,-0.060497481950353316,1.1883919085409134,0.40512501423643793,4.0,4.0,12.0,40.0,0.04,0,2,0.13333333333333333,0.18850574712643678,3.3177401610969723,10.329565734681736,16
638,0,15,3.85,24.55526315789474,1.1809051860190356,-0.04315919679890934,24088.17262588944,0.3274693483475009,0.4035046230444856,0.18338299096861507,3.978,4.146,32941.569,301.053,0.008,0,5335,179.8,948028.5793103449,5.1993707811715515,25.033822411356606,83
639,0,4,0.4,1.2000000000000002,2.602722676395444,5.241920590951061,119260.25,-0.11965666210443804,1.6639126080129738,0.32054789449993615,3.893,4.429,15.536,29.286,0.031,0,2,0.16666666666666666,0.21264367816091953,2.7818931646792726,7.0693937180423685,13
639,0,4,0.4,0.9894736842105265,2.7519196655500573,6.913082842915346,968.2333333333333,-0.9881085335506632,1.3942572130908126,0.18346225343231604,4.0,4.0,7.0,32.0,0.04,0,1,0.06666666666666667,0.06436781609195404,3.474396144861516,10.071428571428573,13
639,0,4,0.8,1.8526315789473689,1.5264011819249281,0.8827479338842972,3188.991452991452,0.6821125260841887,0.8911274536791945,0.09873542651390724,4.0,4.0,22.752,64.0,0.04,0,3,0.4,0.8,2.070391898325833,2.87336504161712,23
639,0,8,2.3,8.536842105263156,0.8648360095403662,-0.7156925200807018,9692.747596153846,1.2895962495596498,0.5453564125150439,0.3809365609422343,3.932,4.27,23455.57,172.27,0.008,0,7590,254.03333333333333,1919733.2747126431,5.199451485533258,25.034362482422615,56
639,0,15,4.0,29.57894736842105,1.0895797920276482,-0.2570002912830387,5528.150257648953,1.442157107723797,0.4084057999919115,0.27101603333612007,3.943,4.232,20520.902,302.362,0.012,0,2676,90.83333333333333,238405.86781609192,5.199189151542697,25.032606355071696,86
639,0,19,7.95,39.73421052631579,0.3450040494258994,-1.1747251503215406,2458.070825441101,3.465201921751698,0.25565046613743897,0.19931838801106488,3.975,4.095,11097.01,621.09,0.024,0,5836,199.03333333333333,1133529.412643678,5.199150328936401,25.032347259727455,164
639,0,9,3.75,9.881578947368421,0.33050977338660353,-1.2657388905338818,1979.2712184202114,3.727179051768404,0.3835549355311526,0.16543650074104743,3.99,4.041,66.356,297.027,0.079,0,105,5.4,366.31724137931025,4.933518783731847,23.16823967147261,82
639,0,4,0.4,0.9894736842105265,2.751919665550057,6.913082842915344,1685.9499999999998,0.4499793235169892,1.3942572130908129,0.2019166143003443,4.0,4.0,7.0,32.0,0.04,0,1,0.03333333333333333,0.03333333333333332,5.199469468957455,25.03448275862072,15
639,0,7,0.55,2.6815789473684206,3.339923164938635,10.41471511352988,369.4202380952381,0.267016360957171,1.1874571611647877,0.5041884093702836,3.833,4.667,11.514,38.889,0.042,0,2,0.13333333333333333,0.1885057471264368,3.317740161096971,10.329565734681735,16
640,0,5,0.55,2.0500000000000007,2.3807010413474172,4.11599414014544,353.902380952381,2.106278434071444,1.225717533117349,0.45885485022772343,4.0,4.0,10.908,44.0,0.044,0,5,0.26666666666666666,0.8919540229885058,4.443938952928763,19.551333829312362,15
640,0,5,0.7,2.1157894736842104,2.012866891823343,2.8141382639043595,53129.72077922079,1.7612197781464172,1.0177925281888989,0.4230485499933325,3.884,4.462,16.32,50.308,0.042,0,4,0.3333333333333333,0.7816091954022987,2.9550709864413403,8.49653979238755,19
640,0,5,0.5,1.5263157894736843,2.7490917468824265,7.0178359096313905,593.6190476190477,0.9077439042318185,1.211521556177262,0.40664437314883695,3.917,4.333,12.333,37.222,0.039,0,2,0.16666666666666666,0.21264367816091953,2.7818931646792726,7.069393718042365,15
640,0,13,0.95,8.681578947368422,3.6852531396256687,12.521379484225568,20701.153846153844,-0.3400526114690897,0.8709682036668682,0.4028824341761166,3.912,4.353,19.72,70.471,0.047,0,11,0.9,5.127586206896552,3.333662326262997,11.51385805426903,24
641,0,21,4.2,43.747368421052634,1.3173684574755218,0.36715265381590534,53274.75572956457,1.7295897479733358,0.4236577343673783,0.19318361757124736,3.982,4.072,72386.548,330.048,0.008,0,24831,828.9666666666667,20550458.17126437,5.199465989460091,25.034459492639442,91
641,0,22,3.5,38.68421052631579,1.7781714996265907,2.1810356795779535,11732.066221174005,3.243475407340078,0.41815533162285434,0.313087899935827,3.945,4.217,60980.532,265.205,0.008,0,8106,272.1333333333333,2189172.326436782,5.199424481305132,25.03418180927074,73
641,0,8,1.55,5.628947368421054,1.355358870643672,0.7690988238857979,58012.806547619046,0.5760899580217479,0.7455651692647587,0.3109231576835804,3.948,4.207,3855.016,118.276,0.012,0,805,27.1,21587.058620689655,5.199072926338179,25.031823478974978,36
641,0,29,11.55,70.26052631578948,0.04575329706303271,-0.8722705948708716,10823.715846956522,2.8907097906729664,0.21956191288172727,0.31115464856862574,3.93,4.279,40192.169,862.002,0.02,0,6762,231.5,1521372.1206896552,5.1991362847351885,25.032253983265466,239
641,0,33,9.95,122.05,0.8267792098497592,-0.6701523220626768,13488.363922951738,2.022167065379386,0.2435559356233179,0.27412385200972605,3.956,4.184,61659.264,760.368,0.016,0,7497,255.0,1870935.3793103448,5.199152966537959,25.032361555822135,206
641,0,25,8.7,84.01052631578948,0.38479418129033227,-1.404489433862635,8785.284999890457,2.522655406540168,0.2534264114743149,0.24600907474857026,3.97,4.122,36377.275,675.176,0.016,0,24041,806.0333333333333,19257960.102298852,5.19945184486412,25.03436491262251,181
641,0,24,6.3,45.27368421052631,1.4282502102279593,1.5474950781413135,26173.281325432385,2.2843572997515533,0.3093364434174531,0.2143490207989999,3.97,4.121,87448.828,489.178,0.008,0,37260,1244.7666666666667,46269823.01264367,5.199467280388261,25.034468127263132,134
641,0,22,11.05,77.41842105263159,-0.08447548298477396,-1.6499193397343317,19769.46365395432,2.62102930002887,0.2299092257617906,0.22323406535665755,3.956,4.179,58760.319,845.508,0.016,0,43239,1446.7666666666667,62304182.04712643,5.199454471491178,25.03438243989468,227
641,0,35,10.6,95.72631578947367,1.4631613969326636,1.2992792962818438,22668.474329623758,2.537276555447785,0.23155575752502822,0.2462334759414666,3.961,4.159,14161.37,815.316,0.024,0,10449,353.2,3635985.889655172,5.199173030048831,25.032494492523373,218
641,0,8,1.25,5.881578947368421,1.881008881399814,2.237226551356546,44689.98344017095,-0.30660368674157773,0.7502220192188593,0.12089041372864746,4.0,4.0,14310.4,100.0,0.008,0,423,14.733333333333333,5947.857471264367,5.196648574401172,25.015512887373635,29
641,0,19,2.7,31.063157894736843,1.8557211518612846,2.1079867589928387,630.8712401918049,1.9623783177588288,0.5049060075271186,0.2354109388525079,3.986,4.057,20934.954,213.038,0.008,0,6150,205.96666666666667,1260346.5160919544,5.199426517525869,25.03419540322208,58
641,0,4,0.2,0.7999999999999999,4.129483209670111,15.052631578947366,68.0,-2.021978021978022,2.414213562373095,0.5256695609636786,4.0,4.0,5.0,16.0,0.032,0,0,0.0,0.0,0.0,-3.0,8
641,0,15,3.4,20.357894736842102,1.2054738148100377,0.44903854071644567,8084.917252970606,2.965751526037819,0.4244596591855946,0.1806680510865591,4.0,4.0,36043.824,272.0,0.008,0,8350,279.8,2323243.6137931035,5.199452202413603,25.03436730664724,75
641,0,4,0.45,1.2078947368421051,2.4485071796097615,4.6682614948666465,61666.416666666664,-0.763147756282777,1.3075866980125221,0.2945730994208963,3.906,4.375,6.418,33.25,0.046,0,1,0.03333333333333333,0.03333333333333332,5.199469468957455,25.03448275862072,14
641,0,20,6.0,48.63157894736842,0.6267035153193893,-0.9572159442289312,23907.3485910037,2.6680845502706116,0.3445173431848898,0.3708615354704174,3.909,4.361,50026.718,438.933,0.012,0,13572,454.6666666666667,6137867.057471265,5.19944813537218,25.034340100253964,125
642,0,21,8.4,58.568421052631585,0.09003661776139804,-1.6351320830583385,19491.76365352485,2.299938890086544,0.25112341949503236,0.2512195461309177,3.949,4.203,20980.469,639.73,0.02,0,4216,145.26666666666668,591273.0988505747,5.197229247294443,25.019352233107746,179
642,0,21,6.0,68.0,1.03656112339485,-0.7430532258528304,43790.75917987623,2.1305922075753596,0.3144390494049112,0.3076686064197949,3.916,4.337,13034.896,441.922,0.016,0,2376,81.96666666666667,187789.4816091954,5.196675556508912,25.015621471672496,126
642,0,35,11.15,137.08157894736843,0.6409602612776709,-0.8635585122455876,43055.22650906751,1.5209031809551194,0.23115056865914635,0.21689797441298017,3.959,4.188,32799.433,855.393,0.02,0,11677,394.73333333333335,4540995.305747126,5.198836382058202,25.03022672494624,236
642,0,16,3.4,24.568421052631578,1.4839434205704178,1.17387760676531,19691.344697802197,2.1427893810620895,0.43834427715145474,0.24554689052650042,3.955,4.181,7902.313,260.181,0.016,0,2195,74.5,160405.43103448275,5.199137877482088,25.032262935336103,74
642,0,34,12.55,124.68157894736841,0.6541314880381681,-0.9921085020589868,22686.600193227845,1.6798052974433757,0.20093766366379007,0.26526938052689186,3.933,4.27,1325.926,939.081,0.062,0,3593,126.53333333333333,429012.9471264368,5.192458426530038,24.986719151435693,261
642,0,34,8.15,120.02894736842106,1.1521868485926055,-0.07110427515559792,43707.507803910674,1.8964088898961704,0.2847868153745068,0.25120969325433506,3.951,4.192,72112.837,622.664,0.012,0,34072,1138.8666666666666,38689400.18850574,5.199457294920683,25.03440133549948,171
642,0,16,7.9,26.936842105263157,-0.46984571241458706,-1.103780556132024,18282.686544745335,2.633518886206695,0.27640954761723036,0.2490115451587764,3.966,4.135,87807.836,611.272,0.012,0,27835,931.3,25819626.01034483,5.199456673701168,25.034397179763516,162
642,0,39,14.4,129.30526315789476,0.32297909170505046,-0.8878336972556902,30439.71102469873,2.2142310068687383,0.20564811163705232,0.1778682172713863,3.968,4.127,52231.798,1116.31,0.02,0,45204,1512.8666666666666,68094665.56781608,5.199446172480432,25.034326882803764,296
642,8,48,21.35,163.18684210526314,0.793487797973501,-0.825341534932369,31687.651833606003,1.9440766609687254,0.1623427444468477,0.1877917872884527,3.96,4.182,44611.971,1640.786,0.028,0,31390,1057.2666666666667,32821406.4091954,5.199299924555992,25.0333462212256,435
642,0,10,2.5,11.736842105263158,0.8581408209024026,-0.8594984817711997,33310.01601865652,2.4491569370133344,0.49563750034850584,0.16977489425749218,3.985,4.061,108756.865,197.041,0.004,0,7105,237.73333333333332,1682265.2367816095,5.199442794226471,25.034304272714095,56
642,3,38,13.5,71.63157894736842,1.425286186531137,1.7995055932530057,26312.219700522277,1.9731545728195925,0.20911902582474293,0.18595728711459905,3.964,4.146,25656.779,1041.337,0.024,0,26906,903.3333333333334,24119239.26436782,5.199420074523831,25.034152230423043,281
642,0,35,6.9,89.14736842105265,1.6837886474023724,2.2698346790969897,26803.003987028562,2.713949934551942,0.30314496346911346,0.20025406910150864,3.956,4.177,88864.286,528.266,0.012,0,22742,761.2,17235069.613793105,5.199454204556549,25.03438067889011,143
642,0,23,6.65,41.607894736842105,0.8019572086859917,0.045140113101796775,5890.70071778055,3.410425240021748,0.29383543228804165,0.29593551414284247,3.923,4.342,108906.668,492.732,0.008,0,26804,896.8666666666667,23942220.602298856,5.199460838901716,25.034425051280778,140
642,0,13,3.4,16.884210526315787,0.821729090783723,-0.49645835535848626,35231.445628327354,2.079128267663002,0.42578769004146133,0.3116141407072396,3.932,4.272,6730.908,254.302,0.016,0,4072,137.26666666666668,552283.0988505747,5.199356367835707,25.033725683512653,75
642,6,31,16.9,40.93684210526315,0.5709426739497674,-0.3189185154163279,21784.251493245596,2.10578179835388,0.17646694626641207,0.16044579234411777,3.983,4.072,25741.783,1328.132,0.028,0,27197,915.2333333333333,24640076.185057476,5.199322099378811,25.033495075998843,344
643,0,11,2.7,8.326315789473687,1.2921492980617402,1.4561957291335377,16498.592310756165,0.44049209651129884,0.43973138384956023,0.11661827019938788,3.986,4.057,21.211,213.038,0.095,0,19,2.1,21.9551724137931,2.979667455798925,7.809733708951466,60
643,0,5,0.7,2.5368421052631582,1.9501106830790291,2.0181126358017236,77994.88293650793,-0.4175953208016617,1.0029635023079402,0.20146853340877535,4.0,4.0,1578.572,56.0,0.008,0,536,18.166666666666668,9566.14367816092,5.1988628895799724,25.030412497575412,16
643,0,10,0.9,5.884210526315789,3.0702442450120935,8.440557985925542,103108.71188811188,0.07475441590272179,0.8565304469937524,0.1093329495838567,4.0,4.0,2784.224,72.0,0.008,0,906,30.5,27342.94827586207,5.199319899921381,25.033481801205465,20
643,0,7,1.65,5.923684210526315,1.093784218675931,-0.3336107492380602,2364.1222804972813,1.8093040998073324,0.5949889891535095,0.17492556353660904,3.977,4.094,17.101,129.062,0.072,0,9,1.1666666666666667,4.626436781609195,2.4029045727617993,5.389838355001734,38
643,0,13,3.05,20.15526315789474,1.0404891088849504,-0.4627404699953632,1525.7360482654599,2.4178200051793777,0.4157894082917069,0.2882697431312559,3.908,4.37,19.264,224.029,0.104,0,20,2.433333333333333,16.254022988505746,2.921046889067999,10.09341902262794,66
643,0,4,0.4,0.9894736842105264,2.7519196655500573,6.913082842915349,76753.11666666667,-0.9060152852356382,1.486277737537838,0.3120273152104015,4.0,4.0,15.0,32.0,0.032,0,4,0.26666666666666666,0.6850574712643678,3.5589853835703007,12.505923156614566,15
643,0,10,1.55,10.260526315789473,1.8499945864102065,1.8162102974431145,32789.04495798319,-0.051989953494699565,0.67307576595045,0.33230148112519614,3.898,4.407,5072.687,112.41,0.009,0,353,12.366666666666667,4143.688505747126,5.190225883964758,24.97176079332207,39
643,0,6,2.95,4.471052631578948,-0.03572705652184259,-1.4744005146537398,48073.28521803401,0.8077404178576293,0.46514154258491736,0.12598971377514923,3.974,4.104,12798.542,230.068,0.012,0,4123,138.63333333333333,566301.6195402299,5.199393548319595,25.033974842865284,64
643,1,8,4.0,6.0,0.5290786210000364,-1.162511542012927,11542.92846907993,2.3010921908700968,0.3794685381412448,0.14102852069852534,3.981,4.077,12024.84,314.103,0.015,0,2946,100.23333333333333,288893.9091954023,5.199189822321727,25.032610986735303,86
643,0,4,1.15,2.134210526315789,0.8778254359377884,-0.7485331926455134,10145.869875222817,1.4649956768536037,0.7827776863274498,0.16915366519141303,3.966,4.136,47922.629,89.091,0.004,0,3418,114.3,389338.42413793097,5.199454060278824,25.034379708586084,28
643,0,9,3.8,6.589473684210527,0.3041657103738407,-0.8205554818360912,25158.53028193449,1.3281288113819527,0.3888494236716101,0.11992377098390578,3.97,4.12,5695.017,295.081,0.016,0,2916,99.03333333333333,283077.4816091954,5.199149571725902,25.032341098719606,79
644,1,167,54.05,2455.313157894737,0.9874579786517254,-0.15611082754217875,4716.018366954657,3.077460034152242,0.11293693512554516,0.3918223421857444,3.925,4.334,4403.029,4007.077,0.108,0,17945,629.5333333333333,10697607.291954024,5.197691785436581,25.022516626772287,1089
644,1,51,19.3,297.8,0.49844300356053584,-1.3648081618301826,17467.01437887858,1.431024105976783,0.1724349357826902,0.2513330559081522,3.957,4.225,7107.841,1477.714,0.048,0,7552,262.53333333333336,1896129.0850574712,5.196591649240554,25.01503080614884,393
644,8,145,78.1,2283.357894736842,-0.1669891312396806,-1.4772769153362328,6267.709606491923,2.8388430841515824,0.08819257488612217,0.3410901067335191,3.919,4.358,2136.245,5758.146,0.178,0,16266,589.9666666666667,8770698.516091954,5.19495844131478,25.004045596693306,1569
644,0,63,17.6,467.6210526315791,0.8549546759655726,-0.8192290820065735,10579.252176798076,1.1338734993449004,0.18068627303840742,0.2692123700997984,3.943,4.226,11167.134,1331.056,0.039,0,13991,476.1333333333333,6515947.016091953,5.198918579166529,25.030782759577214,357
644,0,15,2.0,15.157894736842104,2.168575825983524,4.265624999999999,1080.3432519559547,2.0096655699339254,0.5391881058838922,0.35120089882090033,3.923,4.312,20.93,148.313,0.077,0,8,1.3666666666666667,4.447126436781608,1.54698324289543,1.7360447923567675,51
644,0,42,16.9,267.6736842105263,0.3508946882549844,-1.5585912310484125,6822.3684791502355,1.8874318541678141,0.18585832200326846,0.2687867162054497,3.942,4.275,10473.969,1275.217,0.038,0,9252,317.93333333333334,2847513.443678161,5.198661673979839,25.02905995319508,344
644,38,215,93.0,2232.6315789473683,0.8467678206912368,0.2843926865913504,10647.00284891105,2.7106505338290727,0.0814020356667104,0.2758018245179322,3.94,4.253,8278.336,7006.356,0.128,0,27262,963.4,24679194.662068963,5.196789381820104,25.01640656136627,1871
644,5,136,54.05,1334.8921052631576,0.414758561335036,-0.5658172543296285,7244.233076877217,2.813639061313537,0.10547146093624277,0.3291826128168283,3.934,4.293,9873.07,4042.885,0.084,0,26243,906.2333333333333,22902592.52988506,5.198379077502252,25.0271471776038,1085
644,2,29,14.9,71.8842105263158,0.2641843091177379,-1.1574368405215276,8108.524344446633,2.874211124474486,0.18916418134961083,0.18264241222216138,3.971,4.113,6260.564,1159.475,0.041,0,3365,120.56666666666666,375674.391954023,5.195488237907309,25.00764075258596,310
644,0,57,17.45,436.7868421052632,0.5646412017460651,-1.3536533067169882,9086.659609221395,1.7090157259867547,0.1760078570780732,0.37323775958431427,3.923,4.359,5016.433,1291.648,0.048,0,2567,95.96666666666667,218131.27471264367,5.187453122251231,24.952753191714056,351
644,0,56,14.5,300.1578947368421,0.8395060872971437,-0.48170462808180803,8676.596979885946,1.4017546133927314,0.1935247161413588,0.31548839401437473,3.927,4.322,7649.96,1078.328,0.038,0,1816,68.73333333333333,109098.27126436782,5.18487473217931,24.934922917378938,297
644,3,65,30.4,219.62105263157895,0.32507424410214447,0.16558591397634448,6048.57632423141,3.1876716003440566,0.1370330136426744,0.2433339604364081,3.947,4.219,17460.819,2306.473,0.048,0,26320,894.3,23061274.14827586,5.1992351149140115,25.032912864118767,613
644,0,73,19.85,456.45000000000005,1.14999836535722,0.44681774163896915,5829.699104219146,2.245685918297651,0.1663311410138481,0.36665164823768753,3.912,4.379,13782.842,1453.936,0.039,0,20301,688.4333333333333,13721492.805747127,5.199330383637154,25.033551691860044,400
644,7,100,42.25,675.25,0.3586936919518475,-0.5708454968910224,6922.324727489182,2.8998414827094208,0.1174425407331287,0.3268742525991005,3.929,4.329,4206.852,3147.591,0.095,0,6279,234.66666666666666,1304776.0919540229,5.1897323891895875,24.968375396237537,850
644,4,78,24.0,537.0526315789474,1.2527987627956925,0.28024874296995206,8911.297365615672,2.500088178892833,0.15264782784684996,0.291825169142037,3.935,4.3,6174.764,1797.859,0.056,0,5845,209.13333333333333,1133678.1885057471,5.194845954791528,25.003196835587048,484
644,0,2,0.3,0.32631578947368417,1.703353509544252,1.9084287200832488,3700.666666666667,-1.5804977314608883,2.322461852836958,0.01655316839030522,4.0,4.0,164710.0,24.0,0.0,0,354,11.8,4177.200000000002,5.199469468957451,25.034482758620655,8
645,0,17,2.5,22.36842105263158,1.9140922748704956,2.7395432525951557,21235.86501831502,2.7405530723130926,0.48022273868890175,0.28677490289595764,3.924,4.308,1442.165,185.29,0.02,0,1171,40.333333333333336,45607.05747126437,5.198746664430047,25.02964405011578,57
645,0,16,2.7,24.32631578947369,1.6429517838232952,1.3532393847197772,51308.25592105262,1.0988352414045197,0.5004751648050241,0.16872603757877994,3.986,4.057,5225.272,213.038,0.016,0,3250,109.36666666666666,351859.0678160919,5.1992962490261405,25.033322713569543,57
645,0,30,8.6,104.67368421052632,0.8246090092054082,-0.608670178097912,32839.16625927314,1.2622817945036964,0.27954204614002875,0.2842034759915979,3.956,4.177,20449.858,658.356,0.02,0,13665,458.3333333333333,6221769.885057471,5.19942615531663,25.03419299259677,178
645,0,32,13.8,101.11578947368423,0.21045878194556655,-1.077863577612525,19243.21923529826,2.6948236034752737,0.20912739829660693,0.2660963370648025,3.953,4.189,15428.136,1053.721,0.028,0,17390,585.6,10073372.937931037,5.199399626786622,25.03401547454156,283
645,0,45,15.15,329.71315789473687,0.5439621458947341,-1.4239694671428422,29209.235830009206,2.54786040722716,0.19947141176476108,0.2384345399120312,3.963,4.152,8598.66,1167.518,0.038,0,13833,468.6666666666667,6371478.091954024,5.199079616293583,25.031866020165797,309
645,0,33,10.5,117.94736842105263,0.7489311093021271,-0.516219869810941,27376.004031184104,2.4598754094249404,0.25251808573445783,0.2055658344492428,3.978,4.086,25949.139,822.135,0.02,0,21255,712.7666666666667,15052971.288505748,5.1994375728446025,25.034269423416095,220
645,17,53,38.85,131.50263157894736,-0.7126764664204399,-0.7931651831917339,17373.41750434087,2.1734651201631827,0.12115108592852561,0.21794456699841525,3.954,4.187,16484.442,2970.464,0.056,0,32565,1106.0666666666666,35304216.13333334,5.19921363209464,25.032768016730227,786
645,23,66,42.95,148.68157894736842,0.3537498640942076,-0.5710867689666554,19699.720678387926,2.271039606981801,0.11283633883727107,0.17946599951300937,3.967,4.13,11368.118,3325.821,0.068,0,34471,1172.2333333333333,39554655.771264374,5.19916135105147,25.032417306228812,869
645,26,94,55.0,494.63157894736844,0.4898731932286163,-0.9705058752703333,23468.933500123218,1.8860058510897515,0.10032623299871862,0.15715111153331168,3.974,4.105,12067.004,4286.801,0.08,0,36152,1234.8666666666666,43495109.91264367,5.198741580851282,25.029591530804908,1115
645,0,36,13.15,137.50263157894742,0.9057527135924153,-0.5100918755116113,33358.928443812314,1.6975878121442478,0.20716371546756232,0.1864777656922453,3.97,4.116,57916.018,1022.294,0.02,0,31321,1050.7333333333333,32685942.064367816,5.199406953678438,25.03406415952203,271
645,0,45,16.85,179.71315789473684,0.36963915650174556,-0.8128820566737973,27014.04146066692,2.4559068540659816,0.19303351402536412,0.24913372679827062,3.962,4.153,41228.439,1297.439,0.024,0,41110,1377.9666666666667,56312973.41264368,5.199438358469466,25.034274604363326,349
645,5,57,24.25,218.6184210526316,0.35417548240012325,-0.8973248668827019,11896.82884522358,2.361626300911893,0.15420466452982867,0.23969346432041372,3.951,4.195,30361.191,1848.07,0.033,0,14322,490.6,6824604.8,5.199085620077193,25.03191448562814,493
645,0,40,19.15,166.13421052631577,-0.0912738498640509,-1.3247959559404996,16878.256860299385,2.213007259474689,0.1766961265713456,0.22063073764420366,3.964,4.144,35748.687,1478.541,0.028,0,15385,522.6333333333333,7879732.998850576,5.199271440936434,25.033157827515804,390
645,0,27,9.85,55.502631578947366,0.5426871509260152,-0.31489512288845267,16799.65266250733,2.4476879099793005,0.2556782438989701,0.19443901090015303,3.972,4.107,4120.234,767.196,0.036,0,6439,219.06666666666666,1380101.9954022989,5.199191408251306,25.03262201829721,201
645,0,53,16.75,249.14473684210526,0.7543294968957595,-0.42608950372868826,16997.239387432157,1.7431420552708285,0.18908378228187622,0.18776939186257277,3.968,4.142,31482.863,1297.328,0.028,0,31147,1046.5666666666666,32320145.771264367,5.19942032591846,25.03415392651686,343
645,0,2,0.2,0.27368421052631586,2.534423900247301,5.390532544378694,2622.0,-2.0051443269505573,2.414213562373095,0.021411945288292406,4.0,4.0,5.0,16.0,0.032,0,0,0.0,0.0,0.0,-3.0,9
645,0,12,2.8,16.16842105263158,1.3409600829835968,0.5099080403645817,31002.938972490705,1.9228182097394488,0.49916610185662763,0.27231946133919477,3.958,4.166,12591.455,215.184,0.012,0,4344,145.83333333333334,628706.3505747125,5.1994072413162336,25.03406646597018,62
645,0,11,1.15,8.239473684210525,2.5993376830938946,5.670480572541859,810.4288770053477,-0.5991951920748032,0.8059756835040651,0.34840085480884886,3.898,4.408,454835.626,83.273,0.0,0,17617,587.5333333333333,10344926.188505748,5.19946862769158,25.034477133854597,26
645,11,64,27.05,200.78684210526316,1.0649466083865535,0.6648623082512772,22145.02682336382,2.331445874979592,0.14801581778472464,0.1845274412708392,3.968,4.129,42531.743,2095.505,0.032,0,38266,1288.8,48774931.062068954,5.1994048511774675,25.034050441769033,551
645,0,4,0.4,1.0947368421052635,2.5344239002473006,5.390532544378695,110076.43333333335,-0.18071780006941712,1.4244396085877504,0.3462870832527929,3.893,4.429,7.25,29.286,0.039,0,2,0.13333333333333333,0.1885057471264368,3.317740161096971,10.329565734681735,12
646,0,3,0.35,0.6605263157894737,2.3100206322137127,4.27920191742988,903.4166666666667,-0.3744732851316227,1.6570863885781844,0.5586377982793543,3.875,4.5,8.333,25.333,0.035,0,2,0.06666666666666667,0.13333333333333328,5.199469468957455,25.03448275862072,13
646,0,11,1.35,11.081578947368422,2.2763061721427422,3.542038608046763,116741.17446581199,-0.07639925373961803,0.7127939331014267,0.28873780823023565,3.971,4.115,43423.933,105.077,0.004,0,3678,123.1,450798.9206896551,5.199415042226432,25.034118477494733,33
646,0,9,0.9,6.831578947368421,2.652056327344301,5.139812108708194,275.42257742257743,0.9412932117044903,0.8307658498081657,0.3745986410096015,3.956,4.176,12.403,69.118,0.055,0,3,0.43333333333333335,0.8057471264367816,1.9484956188197147,2.492656710100305,23
646,0,14,3.35,16.55526315789474,1.135016852088835,0.4782693627088146,40716.63205052879,0.5997755931510631,0.43952555803747495,0.20901689509748106,3.966,4.137,26427.411,259.153,0.008,0,7236,242.53333333333333,1744668.7402298849,5.19941753137663,25.03413511735504,74
646,0,11,3.4,17.410526315789472,0.7490725161188595,-1.0218151299330782,21013.90850815851,1.262344530688807,0.41557620322421385,0.21414607102870253,3.967,4.135,126558.964,263.09,0.004,0,10662,356.96666666666664,3788131.0678160917,5.199451460104192,25.03436232689064,71
646,0,8,1.6,4.778947368421054,1.4588303451530857,1.6621902229812324,3626.6099869238324,1.8838443338701472,0.6606641312504697,0.12479816314579958,3.976,4.097,47930.948,125.065,0.004,0,2360,79.1,185583.9551724138,5.1994179987099525,25.034138419161874,36
646,0,18,3.6,34.778947368421065,1.3490852953372887,0.3410188838534536,1322.353463766769,2.1669461935613885,0.40412709605491315,0.25520481625794833,3.945,4.214,24076.668,273.317,0.012,0,8460,284.03333333333336,2384542.5160919535,5.199438943156326,25.03427862477981,79
646,0,4,0.75,1.881578947368421,1.592678928433987,1.0004401193212376,81906.62698412697,-0.05131042834830522,1.027340897298269,0.10117737880536526,4.0,4.0,11446.668,60.0,0.004,0,1085,36.333333333333336,39228.57471264369,5.199424418371311,25.03418133728305,19
646,0,4,0.65,1.5026315789473683,1.578230915326202,1.1487941700583688,1734.7035714285716,0.2751218261253099,1.0404571644984089,0.21008123576620857,3.938,4.25,17.276,49.167,0.039,0,3,0.3,0.4931034482758621,2.5646037473074768,6.191305198298206,19
647,65,180,114.45,1007.9447368421053,0.5114398021587323,-0.2696479355139352,13622.39046182482,2.8685533973210715,0.07395117098398434,0.35826703158415607,3.916,4.377,809.455,8407.624,0.317,0,6487,282.26666666666665,1393908.0643678163,5.084890498750328,24.214598040528646,2304
